id,title,number,repoId,repoName,labels,state,comments,createdAt,updatedAt,closedAt,body,user,userId
55659299,`find` conflicts with native browser function,887,7819469,lodash/lodash,['wontfix'],closed,7,2015-01-27T18:58:32Z,2018-12-27T17:56:06Z,2015-01-27T19:14:03Z,,mreinstein,718067
55619512,Add `MapCache.clear()`,882,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,3,2015-01-27T13:48:29Z,2018-12-27T17:56:08Z,2015-01-27T18:40:27Z,"Allows you to remove all cached items from a memoized function:
`myMemoizedFunc.cache.clear()`
",roxeteer,477255
55457531,handle the sort order for sortByAll,874,7819469,lodash/lodash,['wontfix'],closed,5,2015-01-26T08:37:24Z,2018-12-27T17:56:12Z,2015-01-26T08:47:53Z,"I created for a complete mixin lodash 2.4.1 to sort on multiple fields in ascending or descending order. I wanted to propose this feature for the 3.0, so I added with tests

Sorting behaves the same way as _.sortBy (). Reverse () and detects how many times the same values have changed their indexes.

To select the sort order, add a '+' or '-' before the name of the field:

``` javascript
_.sortByAll(collection, ['-a', '+b']);
```
",melck,813889
53467565,Add `_.isInvalidDate`,850,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,3,2015-01-06T00:49:37Z,2018-12-27T17:56:34Z,2015-01-06T01:07:56Z,"I signed the CLA
",PatrickJS,1016365
52549844,New isPresent method?,836,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,6,2014-12-20T03:14:00Z,2018-12-27T17:56:37Z,2014-12-20T04:31:15Z,"I've been spoiled by Rails...thoughts?
",internalfx,583701
51916878,Created `concatAll` alias for `flatten`,828,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,2,2014-12-14T11:29:39Z,2018-12-27T17:56:41Z,2014-12-14T16:33:22Z,"RxJS used the method `concatAll` instead of `flatten`. See https://github.com/Reactive-Extensions/RxJS/blob/master/doc/api/core/operators/concatall.md

It would be convenient to have this alias.
",schickling,1567498
50507529,toObject: simplification and slight performance improvement when value is a string.,808,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,2,2014-12-01T10:18:25Z,2018-12-27T18:55:57Z,2014-12-01T10:28:42Z,,codespawner,1104535
50227148,Add link to a full changelog at allmychanges.com,800,7819469,lodash/lodash,"['wontfix', 'documentation']",closed,5,2014-11-26T21:06:33Z,2018-12-27T18:56:01Z,2014-11-26T23:46:08Z,,svetlyak40wt,24827
47518062,Adding support for `where` style callbacks in _.pick,764,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,5,2014-11-01T21:42:26Z,2018-12-27T18:56:29Z,2014-11-01T22:17:16Z,"I often find that I want to pick items from an object-collection (hashmap), which contain specific properties.
_.where would work except that it returns an array, and then I lose the key (hash) from the key:value pairs I was comparing.

For example (this is the test I added):

```
var collection = {
        'obj1': {'a': 1, 'b': 2},
        'obj2': {'a': 5, 'b': 2, 'c': 3},
        'obj3': {'a': 1, 'b': 2, 'c': 3},
        'obj4': {'a': 1, 'b': 4, 'c': 3}
      };

      deepEqual(_.pick(collection, {'a': 1}), _.pick(collection, ['obj1', 'obj3', 'obj4']));
      deepEqual(_.pick(collection, {'a': 1, 'c': 3}), _.pick(collection, ['obj3', 'obj4']));
```

This is aligned with the rest of the lodash API for collections, which usually support the _.where style callback. 
I find that it is also useful when chaining, in conjunction with other functions which work on object-collections, and supports better composability. 

For example, with mapValues:

```
_(linksData)
  .pick({dataType: 'AnchorLink'})
  .mapValues(function(obj){
 return doSomething(obj);
}).value();
//returns mapped values of only 'AnchorLink' type.
```

What do you think?
",EtaiG,4152735
46233871,Merge getter,752,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,6,2014-10-20T05:50:47Z,2018-12-27T16:55:54Z,2014-10-20T05:53:43Z,"``` js
var hhh = {}, 
    name;

var  r = {
  get name(){
    return name;
  },
  get r(){
    return this.t;
  },
  t : 1
};

_.merge(hhh, r);
name = ""rambo"";

console.log(hhh.name); //   undefined  but  we want get the 'rambo'
```
",rambo-panda,2776050
41776626,add additional check to see if thisArg is provided without an Accumulator,701,7819469,lodash/lodash,"['wontfix', 'change']",closed,4,2014-09-03T02:42:43Z,2018-12-27T19:56:07Z,2014-09-03T03:00:51Z,"I ran into this trying to set the `thisArg` while explicitly setting `accumulator`to  be `undefined`.

```
var result = _.reduce([1,2,3], callback, undefined, this)
```

The above results in the the first iteration of the callback to be called with index 0 and the result as undefined, instead of index 1 and `1` as the result value. I just did a strict check for `accumulator === undefined` which makes this change ""broader"" than my particular edge case, but it could also easily be `arguments.length < 3 || (arguments.length === 4 && accumulator === undefined)` if you want to still allow a specific case where you can intentionally set the accumulator to `undefined`. 

I realize this is sort of a toss up on which edge case makes the most sense, though right before 3.0.0 makes it a good time to alter this if it made sense.
",jquense,339286
40990653,todo comment about fixing _.forEach bug,683,7819469,lodash/lodash,['wontfix'],closed,3,2014-08-24T00:50:30Z,2018-12-27T19:56:36Z,2014-08-24T01:08:02Z,"Discovered a bug that occurs when an array is altered by the callback function provided to _.forEach

Here is an example that will demonstrate the bug:

``` js
var elements = ['a', 'b', 'c', 'd', 'e', 'f'];
_.forEach(elements, function eachElement(el) {
    console.log(el + ': will now be removed from the array');
    _.pull(elements, el);
});
console.log('the final version of the array is: ' + elements);
```

The expected outcome is an empty array, but instead the elements array becomes `['b','d','f']`
",jeremymoritz,2779583
40937899,Support multiple arguments in memoize,680,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,3,2014-08-22T18:42:29Z,2018-12-27T19:56:49Z,2014-08-22T18:53:25Z,"Create a key based on all arguments passed to the memorized function.

Given:

``` javascript
var myJoin = _.memoize(function(x, y) {
    return [x, y];
});
```

Use Before:

``` javascript
myJoin('a', 'b'); // ['a', 'b']
myJoin('a', 'c'); // ['a', 'b']
```

Use After:

``` javascript
myJoin('a', 'b'); // ['a', 'b']
myJoin('a', 'c'); // ['a', 'c']
```
",cboden,617694
40772125,`_.forEach{*}`: Pass `collection` instead of `iterable`,673,7819469,lodash/lodash,['wontfix'],closed,5,2014-08-21T04:47:03Z,2018-12-27T19:57:15Z,2014-08-21T06:32:43Z,,bnjmnt4n,813865
37981299,Add support for `NaN` to `_.indexOf` and `_.lastIndexOf`,636,7819469,lodash/lodash,"['wontfix', 'change']",closed,1,2014-07-16T13:26:37Z,2018-12-27T20:56:55Z,2014-07-16T14:08:20Z,"Closes #635
",bnjmnt4n,813865
37809460,Remove unused variable in max and min,627,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,5,2014-07-14T17:49:57Z,2018-12-27T20:57:08Z,2014-07-14T17:52:04Z,"Remove artifact `isArr` variable
",megawac,3475472
37749315,Add support for RNG injection,622,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,3,2014-07-13T21:01:13Z,2018-12-27T20:57:37Z,2014-07-13T21:10:53Z,"In the CodeCombat project, we replace `Math.random` with a deterministic pseudoRNG. This patch would allow us to get deterministic behavior out of `_.random` after we do the replacement.

Original issue here: https://github.com/codecombat/codecombat/issues/1210.
",jthemphill,887446
35700489,getNestedValue - Change method name?,587,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,5,2014-06-13T19:33:01Z,2018-12-27T16:56:42Z,2014-06-15T19:16:27Z,"I thought it would be helpful to have a method in lodash which will allow developers to retrieve a nested value from a complex object safely. 

Instead of the following: 

```
if ( hero && hero.costume && !_.isEmpty(hero.costume.mask) ) {
     return hero.custome.mask;
}
```

You could have: 

```
return _.getNestedValue(hero, 'hero.costume.mask');
```
",chriscantu,70010
34727618,_.filter can now accept an array of callbacks,572,7819469,lodash/lodash,['wontfix'],closed,5,2014-06-01T12:36:03Z,2018-12-28T00:22:39Z,2014-06-01T15:34:00Z,"For example:

```
var collection = {
    john: {age: 40, gender: 'male', skills: ['jump', 'swim']},
    david: {age: 28, gender: 'male', skills: ['jump', 'run']},
    mary: {age: 33, gender: 'female', skills: ['run', 'swim']},
    jessica: {age: 26, gender: 'female', skills: ['run', 'swim', 'jump']}
}

var filter1 = function(val, key, coll){
    return _.contains(key, 'a');
}

var filter2 = function(val, key, coll){
    return val.age > 30;
}

_.filter(collection, [filter1, {skills:['swim']}]); //returns [mary, jessica]
_.filter(collection, [filter1, filter2]); //returns [mary]
_.filter(collection, [filter2, {gender: 'male'}]); //returns [john]
```
",dtpz,3956343
33336176,Add `_.existy` to define objects existance.,555,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,5,2014-05-12T18:58:32Z,2018-12-27T22:11:12Z,2014-05-12T19:40:16Z,"`existy` checks if `arguments` contains `undefined` or `null` values, if so (or if no arguments are passed) it returns false, otherwise it returns true.

Example:

``` javascript
if (_.existy(iNeedToChekThis, andThis, andThat)) {
  // do something with those
}
```

I'm using lodash a lot both server and frontend side, I've created a small library to have `existy` and `truthy` as a help in some repetitive checks but I believe they belong in here. Credits to Michael Fogus for those two functions.

Please let me know if something is wrong in what I did or if it could be written in a better way.
If this is ok I would be happy to also add `truthy` to lodash.

Thanks for this project.
",lazywithclass,96713
33234707,Addition of _.parseBoolean method in utilites,550,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,2,2014-05-10T10:46:57Z,2018-12-27T22:11:32Z,2014-05-10T14:32:14Z,"I've recently started using lodash and one function I'm missing that I frequently use is one to parse boolean values, typically from strings.

So here is one I'd like to add, if you think it would be a worthwhile addition. 

The function has no side effects and tests are passing across major browsers and in node. 
",philmander,150457
32944027,Pass the original index in the array into the function,542,7819469,lodash/lodash,"['wontfix', 'change']",closed,2,2014-05-06T23:51:05Z,2018-12-27T22:11:44Z,2014-05-07T02:15:42Z,"I recently came into a situation where I needed to use the original array index in `_.remove`

Current functionality was passing in the current index in the modified array
So if you were removing every value in the array, index would always be 0

I have made the change to pass the original index instead of the currentIndex as I couldn't figure out what anyone would get out of using the currentIndex, most of the time you will just use the value instead of this[index]...but I might be missing something 
",nguyenchr,5554109
31411387,Add `_.iife` for immediately invoking functions.,525,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,7,2014-04-13T16:57:52Z,2018-12-28T00:22:13Z,2014-04-13T18:40:15Z,"`_.iife` takes a function as its first argument and calls it immediately,
passing in any additional specified arguments to the function, and then returns
the value of whatever was returned from the called function. This is useful as a
semantic wrapper for IIFE's and/or mocking out asynchronous task-based functions
in tests, such as `setTimeout`.
#### Some background

On the Refinery29 mobile web team we like to stub out `setTimeout` in some of our tests and simply have it call the function given to it. We find that this reduces test complexity when the code under question is not dependent on that asynchronous behavior, and it also speeds up our suite by quite a lot. The way we usually go about this is by doing something like 

``` javascript
spyOn(window, 'setTimeout').and.callFake(function(fn) { fn(); });
```

But this looks ugly and get cumbersome to type. We wanted to be able to pass in a higher-order function that could be used as a default ""call whatever your first argument is if it's callable"" behavior (in the same way that `_.identity` provides a convenient iterator), and couldn't find a library function in lodash that did this. So rather than write it ourselves and have it never see the light of day, I thought that it could be a useful addition to lodash's utility function.

``` javascript
spyOn(window, 'setTimeout').and.callFake(_.iife);
```

Beyond just providing the utility described above, `_.iife` could also possibly be used in the classic IIFE way

``` javascript
_.iife(function(global) {
  // your module here
}, this);
```

To provide a more semantic indication of an IIFE than just `(function() { ... })();` which - while canonical - could stand to be more denotative of what it's actually doing. This is why I made the function be able to accept arguments.

Thank you very much for creating and maintaining lodash! It's an awesome library that we all love using.
",traviskaufman,1185269
31128145,Add _.mapKeys function,522,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,4,2014-04-09T04:01:16Z,2018-12-27T20:59:28Z,2014-04-09T16:27:23Z,"A complement to `_.mapValues`
",maurizi,4432106
30503830,Add _.accept as an alias of _.filter,515,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,2,2014-03-31T11:19:14Z,2018-12-27T20:59:33Z,2014-03-31T15:18:22Z,"_.reject works in just the opposite way _.filter works. Intuition suggests that _.accept should exist too.
",sausaw,27272
29939827,sortBy accepts array of properties/functions names to sort,504,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,6,2014-03-21T21:22:06Z,2018-12-27T17:56:45Z,2014-03-21T22:14:17Z,,peledkfir,3816710
29117665,Added RegExp to test against date(time) string,493,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,2,2014-03-10T18:01:19Z,2018-12-28T01:22:09Z,2014-03-10T18:09:04Z,"```
_.isDate(new Date()) // true
_.isDate(""03/29/1977"") // true
_.isDate(""03-29-1977"") // true
_.isDate(""03.29.1977"") // true
_.isDate(""03/29/1977 03:30 pm"") // true
_.isDate(""03/29/1977 03:30 am"") // true
_.isDate(""03/XX/1977"") // false
_.isDate(""halbaloo"") // false
```
",jwerre,747587
27753774,"&#39; unescaped, but &#039; was not",480,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,8,2014-02-17T22:32:17Z,2018-12-27T18:56:26Z,2014-02-17T22:54:21Z,"Some back-ends, such as PHP, have a trailing 0 in unicode HTML escape sequences. Seemed a simple enough thing to add support for. http://us1.php.net/manual/en/function.htmlspecialchars.php
",BrynM,866283
27229006,Update lodash.js,470,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,3,2014-02-09T19:29:33Z,2018-12-28T01:22:13Z,2014-02-09T19:58:47Z,"Changing  ""new Date().getTime()"" to ""+new Date""

Free Bytes!
",aphix,831537
25727987,Added Object.get(),453,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,5,2014-01-16T14:25:10Z,2018-12-28T00:21:59Z,2014-01-16T16:41:42Z,"On an object, gets the requested property or returns a default value.

Eg:

``` js
_.get({ 'a': 1, 'b': 2, 'c': 3 }, 'b', 42);
// => 2
_.get({ 'a': 1, 'b': 2, 'c': 3 }, 'd', 42);
// => 42
```

PS: I couldn't find out how to generate the dist directory
",pistacchio,192145
23750346,Expose lodash to node-webkit,419,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,18,2013-12-04T22:10:40Z,2018-12-28T00:22:15Z,2013-12-04T22:32:39Z,,jawb,1163113
23564494,Simplify `args` in `baseBind`,416,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,3,2013-12-02T10:45:26Z,2018-12-27T20:58:56Z,2013-12-03T07:12:24Z,,bnjmnt4n,813865
22026836,Adding npm test command to package.json,387,7819469,lodash/lodash,['wontfix'],closed,2,2013-11-03T21:08:00Z,2018-12-27T22:08:43Z,2013-11-03T21:47:17Z,"`npm test` is the convention for how to test a node module. This is a simple change that will make life easier for everyone coming from the node world.
",NickHeiner,829827
21814820,truey -> true,381,7819469,lodash/lodash,"['wontfix', 'documentation']",closed,3,2013-10-30T10:06:32Z,2018-12-27T22:10:39Z,2013-10-30T15:00:37Z,"seems a typo, but I'm wondering because of the many occurrences.
",donnut,417406
21639093,Add constructor prototype memoizing,374,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,4,2013-10-26T19:00:08Z,2018-12-28T00:22:03Z,2013-10-27T08:46:15Z,,skyh,413429
21436165,Add `_.append` and `_.prepend`,372,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,3,2013-10-23T06:42:05Z,2018-12-28T00:22:37Z,2013-10-23T15:10:18Z,"As there is _.pull and _.remove to manipulate arrays, I thought it might be good idea to also offer functions to add new elements.

Use case with AngularJS/SocketIO

```
socket.on('list:init', _.partial(_.append, $scope.list)); // Multiple elements
socket.on('list:new', _.partial(_.append, $scope.list)); // Single element
```
",Deraen,648087
21013958,Extend _.values to return values of the specified keys.,368,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,4,2013-10-15T12:51:35Z,2018-12-28T01:22:07Z,2013-10-15T15:10:58Z,"We can use `_.values(_.pick())` in some cases. But there are cases that values of some keys must be repeated.
The requested `_.values` accepts any combination of keys and returns their values.

``` javascript
_.values({ one: 1, two: 2 }, 'one', 'two', 'one')
// returns: [1, 2, 1]
```

For example in a context menu items list:

``` javascript
var items = {
    open: {...},
    refresh: {...},
    remove: {...},
    props: {...},
    separator: {}
};

var contextMenuItems1 = _.values(items,
    'open', 'separator', 'refresh', 'remove', 'separator', 'props');
var contextMenuItems2 = _.values(items,
    'refresh', 'separator', 'remove', 'separator', 'props');
```

In this example we need two separate ""separator""s in the context menu while `_.values(_.pick(items))` can not provide them, because `_.values(_.pick(items))` returns a unique value for the repeated key (""separator"") but the suggested `_.values` returns two values for the two requested ""separator""s.

Thanks.
",mahdi-shojaee,2007598
18707005,Adding _.repeat,335,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,2,2013-08-29T01:30:53Z,2018-12-27T20:59:04Z,2013-08-29T04:15:34Z,"I came across a need for this in my work, so I figured I might as well share. This is my first time sending a PR so I'm sure I forgot to do something or did something wrong haha. I tried to follow the existing conventions.

Let me know if the documentation makes sense.
",NickHeiner,829827
15081328,Added support for unescaping 'Registered' - ® and copyright - © characters in unescape(),291,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,2,2013-06-03T18:31:02Z,2018-12-27T22:11:50Z,2013-06-03T18:45:00Z,"Added support for unescaping 'Registered' - ® and copyright - © characters in unescape().
",sivavisakan,518901
11474627,Add `fallback` method,198,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,4,2013-02-27T21:05:54Z,2018-12-28T02:05:00Z,2013-02-28T01:55:48Z,"This method is sort of like `defaults`, but intended more for primitive values and black-box objects than option lists. Fallback is particularly handy when one is writing functions with default parameters. I'm basing my implementation on http://stackoverflow.com/a/894877/351149.
",DavidMikeSimon,350396
8855835,[].slice back to `_.toArray` yet test for NodeList in IE < 9,128,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,2,2012-11-30T12:35:12Z,2018-12-27T19:58:24Z,2012-11-30T17:01:02Z,"Added test: if `[].slice` can accept NodeList, use it, otherwise use `while` version in `_.toArray`
",maxim-grishaev,50437
8445443,Optimized `_.pluck`,118,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,2,2012-11-17T22:21:03Z,2018-12-27T19:57:38Z,2012-11-17T23:55:43Z,"Optimized `_.pluck` as `_.map`. See http://jsperf.com/optimized-lodash-pluck
",leventov,609240
8247104,Add an `args` argument to `_.result`.,108,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,9,2012-11-09T17:59:25Z,2018-12-27T18:56:47Z,2012-11-10T16:16:08Z,"I added 3rd argument ""args"" that is passed to method if it is a function:

``` js
_.result(console, 'log', 'param'); => window.log.apply(window, ['param']);
_.result(console, 'log', ['param', 'param2']); => window.log.apply(window, ['param', 'param2']);
```
",maxim-grishaev,50437
7627046,Optimization to shallow flatten,93,7819469,lodash/lodash,"['enhancement', 'wontfix']",closed,3,2012-10-16T14:29:51Z,2018-12-27T19:58:29Z,2012-10-16T14:54:03Z,"When we are doing shallow flattening, using 

Array.prototype.concat.apply([], array);

is faster (see http://jsperf.com/fastest-way-to-merge-2-dimension-arrays)

The length <= 10000 is because there is a limit to the number of 
parameters passed to a function.

P.S.: I should probably have included lodash with no conflict, if it's a problem I can change that and run them again.
",lfac-pt,969146
711764675,[aws-nodejs-typescript] Add configValidationMode by default for avoiding type error,8303,7819521,serverless/serverless,"['cat/template', 'wontfix']",closed,2,2020-09-30T08:58:02Z,2020-09-30T11:43:11Z,2020-09-30T11:43:00Z,"<!-- ⚠️⚠️ Acknowledge ALL below remarks -->
<!-- ⚠️⚠️ PR will not be processed if it doesn't meet outlined criteria -->

<!-- ⚠️⚠️ Do not propose PR's without prior agreement on solution in corresponding issue -->
<!-- ⚠️⚠️ Only documentation updates and obvious bug fixes are welcome without it -->

<!--
⚠️⚠️ Ensure to follow code style guidelines
https://github.com/serverless/serverless/blob/master/CONTRIBUTING.md#code-style
-->

<!--
⚠️⚠️ Ensure to cover changes with tests written according to test guidelines
https://github.com/serverless/serverless/blob/master/test/README.md
-->

<!-- ⚠️⚠️ Ensure that support for Node.js v6 is maintained. -->

<!--
⚠️⚠️ Ensure that proposed change passes CI. Confirm on that by running following scripts:
• npm run prettier-check
• npm run lint
• npm test
-->

<!--
⚠️⚠️ If proposed change touches integration with AWS services, confirm integration tests pass:
https://github.com/serverless/serverless/blob/master/test/README.md#aws-integration-tests
-->

<!-- ⚠️⚠️ After your PR is submitted, review the final CI status and address eventual failure -->

<!-- ⚠️⚠️ Answer below questions -->

<!--
Q1: Provide link to corresponding issue

• If PR *partially* addresses issue, ensure to rename ""Closes"" to ""Addresses"" (""Closes"" term will automatically close an issue on PR merge)
• If it's a documentation update or obvious bug fix that has no corresponding issue, replace this line with short description of made changes
-->

https://github.com/DefinitelyTyped/DefinitelyTyped/blob/master/types/serverless/plugins/aws/provider/awsProvider.d.ts#L10
Currently type of `configValidationMode` is required.
Current config file of template `aws-nodejs-typescript` does not contain `configValidationMode` and throws typescript compile error, which is not developer-friendly.
Therefore, I added.",tadashi0713,8651308
437303069,[BUGFIX #17529] Refactor get to return object or path,17973,7819816,emberjs/ember.js,['wontfix'],closed,5,2019-04-25T16:59:28Z,2022-02-10T17:38:47Z,2022-02-10T17:38:47Z,"I tracked issue [#17529](https://github.com/emberjs/ember.js/issues/17529) and as suggested on the thread, it worked on the get property.
I wrote a new test based on the one from jasonmit and got it to pass, also all other test passed
![Screenshot from 2019-04-25 11-44-41](https://user-images.githubusercontent.com/48219815/56753459-35d97880-6750-11e9-9d62-118345044065.png)

Hope this will help, but any comment, suggestion or advice is welcome with open arms.
I am kind of new in the open source world so I hope I follow all of your contributing guides well but if I didn't it will be awesome if you could point out what I missed. Thanks :D",eplata31,48219815
210072391,[WIP] [BUGFIX beta] Support concatenatedProperties in contextual components,14956,7819816,emberjs/ember.js,['wontfix'],closed,9,2017-02-24T15:10:01Z,2018-03-23T00:02:48Z,2017-07-13T10:39:19Z,"Given a component `my-comp` with a `concatenatedProperties: ['foo']` this:

```hbs
{{component (component (component ""my-comp"" foo=1) foo=2)}}
```

should produce `foo: [1, 2]` (unless there are other values in the class, then
those values would be concatenated as well).

This is not happening due to `curryArgs` does not take into account the
`concatenatedProperties` and `mergedProperties` properties. One of the problems
with current implementation is that these properties work at mixin level, thus
making them only accessible working out the `proto` (see emberjs/rfcs#209 for
more details.

This initial draft does not fully work. For this to continue I need to know
some details:

1. Is there an implemented way in glimmer to create an Reference that is
   a collection of reference? I need to concatenate two references/array of
   references into an array.
2. Is the `proto` method expensive enough not to continue?",Serabe,36221
138036425,[BUGFIX release] Fix classify for spaced strings,13044,7819816,emberjs/ember.js,['wontfix'],closed,26,2016-03-03T00:35:30Z,2017-07-14T09:36:46Z,2017-07-14T09:36:46Z,"Resolves #13042
",skeate,387382
1560228323,removes the if condition if (idx > -1),4538,7820130,fastify/fastify,['wontfix'],closed,1,2023-01-27T18:37:27Z,2023-04-01T08:11:15Z,2023-01-27T19:07:54Z,"Hello, fastify maintainers, I have removed that  `if (idx > -1)` condition that was throwing an error. This is my first open-source contribution. So kindly review this and let me know if there is anything else I could do, I would be more than happy to code.",melsonic,88551650
854099669,src: change request.context to use a symbol,2989,7820130,fastify/fastify,['wontfix'],closed,20,2021-04-09T02:39:18Z,2022-11-21T00:25:18Z,2021-04-09T12:48:53Z,"Many of the other properties in fastify objects use a Symbol as the property key in order to hide these properties, preventing them from becoming a part of the public API. The `context` property on `request` was essentially an undocumented breaking change to the API.

See: https://github.com/fastify/fastify/pull/2506

This commit removes the `context` property from `Request` and replaces it with a `Symbol` to both revert this breaking change, and to remove the `context` property from the API surface area.

This is potentially a breaking change, however, the `Request#context` property has never been documented, and is - based on my understanding of the intent in #2506 - not meant to be a part of the public API.

<!--
Thank you for your pull request. Please provide a description above and review
the requirements below.

Bug fixes and new features should include tests and possibly benchmarks.

Contributors guide: https://github.com/fastify/fastify/blob/master/CONTRIBUTING.md

By making a contribution to this project, I certify that:

* (a) The contribution was created in whole or in part by me and I
  have the right to submit it under the open source license
  indicated in the file; or

* (b) The contribution is based upon previous work that, to the best
  of my knowledge, is covered under an appropriate open source
  license and I have the right under that license to submit that
  work with modifications, whether created in whole or in part
  by me, under the same open source license (unless I am
  permitted to submit under a different license), as indicated
  in the file; or

* (c) The contribution was provided directly to me by some other
  person who certified (a), (b) or (c) and I have not modified
  it.

* (d) I understand and agree that this project and the contribution
  are public and that a record of the contribution (including all
  personal information I submit with it, including my sign-off) is
  maintained indefinitely and may be redistributed consistent with
  this project or the open source license(s) involved.
-->

#### Checklist

- [x] run `npm run test` and `npm run benchmark`
- [ ] tests and/or benchmarks are included
- [ ] documentation is changed or added
- [x] commit message and code follows the [Developer's Certification of Origin](https://github.com/fastify/.github/blob/master/CONTRIBUTING.md#developers-certificate-of-origin-11)
      and the [Code of conduct](https://github.com/fastify/.github/blob/master/CODE_OF_CONDUCT.md)
",lance,15952
748587897,build(deps-dev): bump eslint-plugin-standard from 4.1.0 to 5.0.0,2704,7820130,fastify/fastify,"['wontfix', 'dependencies']",closed,4,2020-11-23T08:27:05Z,2023-04-01T08:11:15Z,2020-12-16T12:22:21Z,"Bumps [eslint-plugin-standard](https://github.com/standard/eslint-plugin-standard) from 4.1.0 to 5.0.0.
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/standard/eslint-plugin-standard/commit/620b262dc21124e743fcdbe4f669e14e59978f53""><code>620b262</code></a> 5.0.0</li>
<li>See full diff in <a href=""https://github.com/standard/eslint-plugin-standard/compare/v4.1.0...v5.0.0"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=eslint-plugin-standard&package-manager=npm_and_yarn&previous-version=4.1.0&new-version=5.0.0)](https://docs.github.com/en/github/managing-security-vulnerabilities/configuring-github-dependabot-security-updates)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)


</details>",dependabot[bot],49699333
540949831,Update onClose Hook docs,1995,7820130,fastify/fastify,['wontfix'],closed,3,2019-12-20T11:32:08Z,2023-04-01T08:11:15Z,2019-12-20T11:44:52Z,"According to https://medium.com/@fastifyjs/8275d613fba4 the new bumped up version of avvio (v 6.0.0) removes the instance from the onClose hook as the first parameter.

<!--
Thank you for your pull request. Please provide a description above and review
the requirements below.

Bug fixes and new features should include tests and possibly benchmarks.

Tip: `npm run bench` to compare branches interactively.

Contributors guide: https://github.com/fastify/fastify/blob/master/CONTRIBUTING.md
-->


",thedeveloperr,23462580
